[rospy.client][INFO] 2025-04-03 13:18:37,689: init_node, name[/sonar_processor_6538_1743661117677], pid[6538]
[xmlrpc][INFO] 2025-04-03 13:18:37,689: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 13:18:37,689: Started XML-RPC server [http://localhost:34177/]
[rospy.init][INFO] 2025-04-03 13:18:37,689: ROS Slave URI: [http://localhost:34177/]
[rospy.impl.masterslave][INFO] 2025-04-03 13:18:37,690: _ready: http://localhost:34177/
[rospy.registration][INFO] 2025-04-03 13:18:37,690: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 13:18:37,690: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 13:18:37,790: registered with master
[rospy.rosout][INFO] 2025-04-03 13:18:37,790: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 13:18:37,796: connected to core topic /rosout
[rosout][INFO] 2025-04-03 13:19:59,007: Back Left Min: 0.86, Back Right Min: 0.79
[rosout][INFO] 2025-04-03 13:19:59,110: Back Left Min: 0.86, Back Right Min: 0.79
[rosout][INFO] 2025-04-03 13:19:59,207: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,310: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,407: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,510: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,607: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,710: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,807: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:19:59,910: Back Left Min: 0.86, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:20:00,007: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,110: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,207: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,311: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,407: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,511: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,607: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,711: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,808: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:00,911: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:01,008: Back Left Min: 0.86, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:01,111: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,208: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,311: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,408: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,511: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,608: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,711: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,808: Back Left Min: 0.86, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:01,911: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,008: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,111: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,208: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,311: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,408: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:20:02,511: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:02,608: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:02,712: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:02,808: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:02,912: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:03,009: Back Left Min: 0.85, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:20:03,112: Back Left Min: 0.85, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:20:03,209: Back Left Min: 0.85, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:20:03,312: Back Left Min: 0.85, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:03,409: Back Left Min: 0.85, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:03,512: Back Left Min: 0.85, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:03,609: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:03,712: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:20:03,809: Back Left Min: 0.85, Back Right Min: 0.78
[rosout][INFO] 2025-04-03 13:20:03,912: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,009: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,112: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,209: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,312: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,409: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,512: Back Left Min: 1.28, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,609: Back Left Min: 1.28, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:04,712: Back Left Min: 1.30, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:04,809: Back Left Min: 1.30, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:04,912: Back Left Min: 1.30, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,009: Back Left Min: 1.31, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,113: Back Left Min: 1.31, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,209: Back Left Min: 1.31, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,313: Back Left Min: 1.38, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:05,409: Back Left Min: 1.38, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:05,513: Back Left Min: 1.38, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:05,610: Back Left Min: 1.35, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,713: Back Left Min: 1.35, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,810: Back Left Min: 1.35, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:05,913: Back Left Min: 1.41, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,010: Back Left Min: 1.41, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,113: Back Left Min: 1.41, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,210: Back Left Min: 1.42, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,313: Back Left Min: 1.37, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,410: Back Left Min: 1.37, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,513: Back Left Min: 1.10, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,610: Back Left Min: 1.10, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,713: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,810: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:06,913: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:07,010: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:07,113: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:07,210: Back Left Min: 1.02, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:07,313: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:20:07,410: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:20:07,513: Back Left Min: 0.69, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:20:07,610: Back Left Min: 1.02, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:07,714: Back Left Min: 1.02, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:07,810: Back Left Min: 1.02, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:07,914: Back Left Min: 0.69, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,011: Back Left Min: 0.69, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,114: Back Left Min: 1.03, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,211: Back Left Min: 1.02, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,314: Back Left Min: 1.02, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,411: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,514: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,611: Back Left Min: 0.66, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:20:08,714: Back Left Min: 1.02, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:08,811: Back Left Min: 1.02, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:08,914: Back Left Min: 1.02, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:09,011: Back Left Min: 0.66, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:09,114: Back Left Min: 0.66, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:09,211: Back Left Min: 0.66, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:20:09,314: Back Left Min: 1.01, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:09,411: Back Left Min: 1.01, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:09,514: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:20:09,611: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:20:09,714: Back Left Min: 0.66, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:20:09,811: Back Left Min: 0.98, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:09,915: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,011: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,115: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,211: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,315: Back Left Min: 0.91, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,412: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,515: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,612: Back Left Min: 0.66, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,715: Back Left Min: 0.87, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,812: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:10,915: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:11,012: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:11,115: Back Left Min: 0.86, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:11,212: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:11,315: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:11,412: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:11,515: Back Left Min: 0.86, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 13:20:11,612: Back Left Min: 0.86, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 13:20:11,715: Back Left Min: 0.85, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 13:20:11,812: Back Left Min: 0.85, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:11,915: Back Left Min: 0.86, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:12,012: Back Left Min: 0.86, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:12,116: Back Left Min: 0.86, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:12,212: Back Left Min: 0.88, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:12,315: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:12,412: Back Left Min: 0.88, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:12,515: Back Left Min: 0.94, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:20:12,612: Back Left Min: 0.94, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:12,716: Back Left Min: 0.94, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:12,813: Back Left Min: 0.96, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:12,916: Back Left Min: 0.96, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,013: Back Left Min: 0.96, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,116: Back Left Min: 0.93, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,213: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,316: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,413: Back Left Min: 0.66, Back Right Min: 0.64
[rosout][INFO] 2025-04-03 13:20:13,516: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:13,613: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:13,716: Back Left Min: 0.95, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:13,813: Back Left Min: 0.95, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:13,916: Back Left Min: 0.94, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:14,013: Back Left Min: 0.94, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:14,116: Back Left Min: 0.94, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:14,213: Back Left Min: 0.92, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:14,316: Back Left Min: 0.92, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,413: Back Left Min: 0.92, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,516: Back Left Min: 0.90, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,613: Back Left Min: 0.90, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,716: Back Left Min: 0.90, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,813: Back Left Min: 0.99, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:14,917: Back Left Min: 0.99, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:15,013: Back Left Min: 0.98, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:15,117: Back Left Min: 0.98, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,214: Back Left Min: 0.98, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,317: Back Left Min: 0.82, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,414: Back Left Min: 0.82, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,517: Back Left Min: 0.82, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,614: Back Left Min: 0.87, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,717: Back Left Min: 0.87, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,814: Back Left Min: 0.87, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:15,917: Back Left Min: 0.89, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:16,014: Back Left Min: 0.89, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:16,117: Back Left Min: 0.90, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:16,214: Back Left Min: 0.90, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:16,317: Back Left Min: 0.90, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:16,414: Back Left Min: 0.99, Back Right Min: 0.57
[rosout][INFO] 2025-04-03 13:20:16,517: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:16,615: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:16,717: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:16,814: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:16,917: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,014: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,117: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,214: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,318: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,414: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,518: Back Left Min: 1.00, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,615: Back Left Min: 0.86, Back Right Min: 0.55
[rosout][INFO] 2025-04-03 13:20:17,718: Back Left Min: 0.67, Back Right Min: 0.56
[rosout][INFO] 2025-04-03 13:20:17,815: Back Left Min: 0.67, Back Right Min: 0.56
[rosout][INFO] 2025-04-03 13:20:17,918: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:18,015: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:18,118: Back Left Min: 0.65, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:18,215: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:18,318: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:18,415: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:18,518: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 13:20:18,615: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 13:20:18,718: Back Left Min: 0.66, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 13:20:18,815: Back Left Min: 0.78, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:18,918: Back Left Min: 0.78, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,015: Back Left Min: 0.79, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,118: Back Left Min: 0.79, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:19,215: Back Left Min: 0.79, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:19,318: Back Left Min: 0.81, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,415: Back Left Min: 0.81, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,518: Back Left Min: 0.89, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,615: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,719: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,815: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:19,919: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:20,015: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:20,119: Back Left Min: 0.66, Back Right Min: 0.59
[rosout][INFO] 2025-04-03 13:20:20,215: Back Left Min: 0.68, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,319: Back Left Min: 0.68, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,416: Back Left Min: 0.68, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,519: Back Left Min: 0.71, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,616: Back Left Min: 0.71, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,719: Back Left Min: 0.74, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,816: Back Left Min: 0.74, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:20,919: Back Left Min: 0.74, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,016: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,119: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,216: Back Left Min: 0.66, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,319: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,417: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,519: Back Left Min: 0.65, Back Right Min: 0.58
[rosout][INFO] 2025-04-03 13:20:21,617: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:21,719: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:21,817: Back Left Min: 0.68, Back Right Min: 0.60
[rosout][INFO] 2025-04-03 13:20:21,919: Back Left Min: 0.66, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:22,016: Back Left Min: 0.66, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 13:20:22,120: Back Left Min: 1.94, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:22,216: Back Left Min: 1.94, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:22,320: Back Left Min: 2.53, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:20:22,417: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:22,520: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:22,617: Back Left Min: 0.67, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:20:22,720: Back Left Min: 0.69, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:22,817: Back Left Min: 0.69, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:22,920: Back Left Min: 0.74, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:20:23,017: Back Left Min: 0.74, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:23,120: Back Left Min: 0.74, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:23,217: Back Left Min: 0.82, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:20:23,320: Back Left Min: 0.82, Back Right Min: 2.89
[rosout][INFO] 2025-04-03 13:20:23,417: Back Left Min: 0.82, Back Right Min: 2.86
[rosout][INFO] 2025-04-03 13:20:23,520: Back Left Min: 0.81, Back Right Min: 2.86
[rosout][INFO] 2025-04-03 13:20:23,617: Back Left Min: 0.81, Back Right Min: 2.86
[rosout][INFO] 2025-04-03 13:20:23,720: Back Left Min: 0.81, Back Right Min: 2.84
[rosout][INFO] 2025-04-03 13:20:23,817: Back Left Min: 0.64, Back Right Min: 2.84
[rosout][INFO] 2025-04-03 13:20:23,920: Back Left Min: 0.64, Back Right Min: 2.84
[rosout][INFO] 2025-04-03 13:20:24,017: Back Left Min: 0.64, Back Right Min: 2.83
[rosout][INFO] 2025-04-03 13:20:24,120: Back Left Min: 0.84, Back Right Min: 2.83
[rosout][INFO] 2025-04-03 13:20:24,217: Back Left Min: 0.84, Back Right Min: 2.82
[rosout][INFO] 2025-04-03 13:20:24,321: Back Left Min: 0.66, Back Right Min: 2.79
[rosout][INFO] 2025-04-03 13:20:24,417: Back Left Min: 0.66, Back Right Min: 2.79
[rosout][INFO] 2025-04-03 13:20:24,521: Back Left Min: 0.66, Back Right Min: 2.77
[rosout][INFO] 2025-04-03 13:20:24,617: Back Left Min: 0.89, Back Right Min: 2.77
[rosout][INFO] 2025-04-03 13:20:24,721: Back Left Min: 0.89, Back Right Min: 2.77
[rosout][INFO] 2025-04-03 13:20:24,817: Back Left Min: 0.89, Back Right Min: 2.72
[rosout][INFO] 2025-04-03 13:20:24,921: Back Left Min: 1.48, Back Right Min: 2.72
[rosout][INFO] 2025-04-03 13:20:25,017: Back Left Min: 1.48, Back Right Min: 2.72
[rosout][INFO] 2025-04-03 13:20:25,121: Back Left Min: 1.15, Back Right Min: 2.71
[rosout][INFO] 2025-04-03 13:20:25,218: Back Left Min: 1.15, Back Right Min: 2.71
[rosout][INFO] 2025-04-03 13:20:25,321: Back Left Min: 1.15, Back Right Min: 2.71
[rosout][INFO] 2025-04-03 13:20:25,418: Back Left Min: 0.96, Back Right Min: 2.66
[rosout][INFO] 2025-04-03 13:20:25,521: Back Left Min: 0.96, Back Right Min: 2.66
[rosout][INFO] 2025-04-03 13:20:25,618: Back Left Min: 0.96, Back Right Min: 2.66
[rosout][INFO] 2025-04-03 13:20:25,721: Back Left Min: 1.07, Back Right Min: 2.65
[rosout][INFO] 2025-04-03 13:20:25,818: Back Left Min: 1.07, Back Right Min: 2.65
[rosout][INFO] 2025-04-03 13:20:25,921: Back Left Min: 1.21, Back Right Min: 2.60
[rosout][INFO] 2025-04-03 13:20:26,018: Back Left Min: 1.21, Back Right Min: 2.60
[rosout][INFO] 2025-04-03 13:20:26,121: Back Left Min: 1.22, Back Right Min: 2.60
[rosout][INFO] 2025-04-03 13:20:26,218: Back Left Min: 1.23, Back Right Min: 2.58
[rosout][INFO] 2025-04-03 13:20:26,321: Back Left Min: 1.23, Back Right Min: 2.58
[rosout][INFO] 2025-04-03 13:20:26,418: Back Left Min: 1.22, Back Right Min: 2.58
[rosout][INFO] 2025-04-03 13:20:26,521: Back Left Min: 1.22, Back Right Min: 2.55
